id,asset,year,rep_period,time_block_start,time_block_end,solution
1149,FR_Battery,2030,8,21,21,18.960944506411238
1150,FR_Battery,2030,8,22,22,0.0
1151,FR_Battery,2030,8,23,23,0.0
1152,FR_Battery,2030,8,24,24,0.0
1153,FR_Battery,2030,9,1,1,0.0
1154,FR_Battery,2030,9,2,2,0.0
1155,FR_Battery,2030,9,3,3,1240.2678689182503
1156,FR_Battery,2030,9,4,4,1240.2678689182503
1157,FR_Battery,2030,9,5,5,4765.092468649695
1158,FR_Battery,2030,9,6,6,4765.092468649695
1159,FR_Battery,2030,9,7,7,4765.092468649695
1160,FR_Battery,2030,9,8,8,4625.198916259478
1161,FR_Battery,2030,9,9,9,3415.8653644315546
1162,FR_Battery,2030,9,10,10,1330.70097478878
1163,FR_Battery,2030,9,11,11,3524.8245997314443
1164,FR_Battery,2030,9,12,12,0.0
1165,FR_Battery,2030,9,13,13,0.0
1166,FR_Battery,2030,9,14,14,0.0
1167,FR_Battery,2030,9,15,15,0.0
1168,FR_Battery,2030,9,16,16,1855.8651050686585
1169,FR_Battery,2030,9,17,17,4765.092468649695
1170,FR_Battery,2030,9,18,18,4765.092468649695
1171,FR_Battery,2030,9,19,19,4228.203893633946
1172,FR_Battery,2030,9,20,20,4228.203893633946
1173,FR_Battery,2030,9,21,21,4228.203893633946
1174,FR_Battery,2030,9,22,22,883.4522552299173
1175,FR_Battery,2030,9,23,23,0.0
1176,FR_Battery,2030,9,24,24,0.0
1177,FR_Battery,2030,10,1,1,0.0
1178,FR_Battery,2030,10,2,2,2199.3754139917073
1179,FR_Battery,2030,10,3,3,3582.4782563451736
1180,FR_Battery,2030,10,4,4,3582.4782563451736
1181,FR_Battery,2030,10,5,5,4428.5350131080595
1182,FR_Battery,2030,10,6,6,4765.092468649695
1183,FR_Battery,2030,10,7,7,3393.406176129789
1184,FR_Battery,2030,10,8,8,3070.240381949853
1185,FR_Battery,2030,10,9,9,3104.391139957808
1186,FR_Battery,2030,10,10,10,4140.7651170530535
1187,FR_Battery,2030,10,11,11,2648.8821376762326
1188,FR_Battery,2030,10,12,12,6.554183005595405
1189,FR_Battery,2030,10,13,13,0.0
1190,FR_Battery,2030,10,14,14,1201.9626100713533
1191,FR_Battery,2030,10,15,15,2678.037495923407
1192,FR_Battery,2030,10,16,16,4765.092468649695
1193,FR_Battery,2030,10,17,17,4636.581366285256
1194,FR_Battery,2030,10,18,18,2425.3466158006904
1195,FR_Battery,2030,10,19,19,2052.5643963091434
1196,FR_Battery,2030,10,20,20,3305.154016690414
1197,FR_Battery,2030,10,21,21,3305.154016690414
1198,FR_Battery,2030,10,22,22,0.0
1199,FR_Battery,2030,10,23,23,0.0
1200,FR_Battery,2030,10,24,24,0.0
1201,LU_Battery,2030,1,1,1,0.0
1202,LU_Battery,2030,1,2,2,0.0
1203,LU_Battery,2030,1,3,3,0.0
1204,LU_Battery,2030,1,4,4,329.9737995443902
1205,LU_Battery,2030,1,5,5,590.1607722702079
1206,LU_Battery,2030,1,6,6,590.1607722702079
1207,LU_Battery,2030,1,7,7,590.1607722702079
1208,LU_Battery,2030,1,8,8,590.1607722702079
1209,LU_Battery,2030,1,9,9,590.1607722702079
1210,LU_Battery,2030,1,10,10,0.0
1211,LU_Battery,2030,1,11,11,199.45230000975857
1212,LU_Battery,2030,1,12,12,0.0
1213,LU_Battery,2030,1,13,13,190.89709117367238
1214,LU_Battery,2030,1,14,14,590.1607722702079
1215,LU_Battery,2030,1,15,15,590.1607722702079
1216,LU_Battery,2030,1,16,16,590.1607722702079
1217,LU_Battery,2030,1,17,17,590.1607722702079
1218,LU_Battery,2030,1,18,18,590.1607722702079
1219,LU_Battery,2030,1,19,19,590.1607722702079
1220,LU_Battery,2030,1,20,20,0.0
1221,LU_Battery,2030,1,21,21,0.0
1222,LU_Battery,2030,1,22,22,125.32343091818825
1223,LU_Battery,2030,1,23,23,0.0
1224,LU_Battery,2030,1,24,24,0.0
1225,LU_Battery,2030,2,1,1,0.0
1226,LU_Battery,2030,2,2,2,0.0
1227,LU_Battery,2030,2,3,3,136.93288964402575
1228,LU_Battery,2030,2,4,4,364.8152817494803
1229,LU_Battery,2030,2,5,5,590.1607722702079
1230,LU_Battery,2030,2,6,6,590.1607722702079
1231,LU_Battery,2030,2,7,7,0.0
1232,LU_Battery,2030,2,8,8,0.0
1233,LU_Battery,2030,2,9,9,0.0
1234,LU_Battery,2030,2,10,10,0.0
1235,LU_Battery,2030,2,11,11,0.0
1236,LU_Battery,2030,2,12,12,0.0
1237,LU_Battery,2030,2,13,13,0.0
1238,LU_Battery,2030,2,14,14,0.0
1239,LU_Battery,2030,2,15,15,0.0
1240,LU_Battery,2030,2,16,16,0.0
1241,LU_Battery,2030,2,17,17,590.1607722702079
1242,LU_Battery,2030,2,18,18,590.1607722702079
1243,LU_Battery,2030,2,19,19,0.0
1244,LU_Battery,2030,2,20,20,0.0
1245,LU_Battery,2030,2,21,21,590.1607722702079
1246,LU_Battery,2030,2,22,22,590.1607722702079
1247,LU_Battery,2030,2,23,23,0.0
1248,LU_Battery,2030,2,24,24,0.0
1249,LU_Battery,2030,3,1,1,0.0
1250,LU_Battery,2030,3,2,2,0.0
1251,LU_Battery,2030,3,3,3,0.0
1252,LU_Battery,2030,3,4,4,99.06532981765508
1253,LU_Battery,2030,3,5,5,0.0
1254,LU_Battery,2030,3,6,6,0.0
1255,LU_Battery,2030,3,7,7,321.38638047158776
1256,LU_Battery,2030,3,8,8,321.38638047158776
1257,LU_Battery,2030,3,9,9,298.9063322073118
1258,LU_Battery,2030,3,10,10,298.9063322073118
1259,LU_Battery,2030,3,11,11,590.1607722702079
1260,LU_Battery,2030,3,12,12,590.1607722702079
1261,LU_Battery,2030,3,13,13,590.1607722702079
1262,LU_Battery,2030,3,14,14,590.1607722702079
1263,LU_Battery,2030,3,15,15,0.0
1264,LU_Battery,2030,3,16,16,0.0
1265,LU_Battery,2030,3,17,17,59.86383437494965
1266,LU_Battery,2030,3,18,18,0.0
1267,LU_Battery,2030,3,19,19,49.579228865708046
1268,LU_Battery,2030,3,20,20,0.0
1269,LU_Battery,2030,3,21,21,0.0
1270,LU_Battery,2030,3,22,22,0.0
1271,LU_Battery,2030,3,23,23,0.0
1272,LU_Battery,2030,3,24,24,0.0
1273,LU_Battery,2030,4,1,1,94.80770554886976
1274,LU_Battery,2030,4,2,2,197.47462812591334
1275,LU_Battery,2030,4,3,3,308.65283231686954
1276,LU_Battery,2030,4,4,4,352.64147057803405
1277,LU_Battery,2030,4,5,5,471.26530099716445
1278,LU_Battery,2030,4,6,6,590.1607722702079
1279,LU_Battery,2030,4,7,7,590.1607722702079
1280,LU_Battery,2030,4,8,8,0.0
1281,LU_Battery,2030,4,9,9,0.0
1282,LU_Battery,2030,4,10,10,149.1614789622422
1283,LU_Battery,2030,4,11,11,564.7592074227298
1284,LU_Battery,2030,4,12,12,0.0
1285,LU_Battery,2030,4,13,13,2.4387501451633398
1286,LU_Battery,2030,4,14,14,106.03566625248845
1287,LU_Battery,2030,4,15,15,547.7049653985166
1288,LU_Battery,2030,4,16,16,590.1607722702079
1289,LU_Battery,2030,4,17,17,590.1607722702079
1290,LU_Battery,2030,4,18,18,278.6493775705439
1291,LU_Battery,2030,4,19,19,0.0
1292,LU_Battery,2030,4,20,20,0.0
1293,LU_Battery,2030,4,21,21,5.797769596996432
1294,LU_Battery,2030,4,22,22,0.0
1295,LU_Battery,2030,4,23,23,0.0
1296,LU_Battery,2030,4,24,24,0.0
1297,LU_Battery,2030,5,1,1,0.0
1298,LU_Battery,2030,5,2,2,0.0
1299,LU_Battery,2030,5,3,3,0.0
1300,LU_Battery,2030,5,4,4,0.0
1301,LU_Battery,2030,5,5,5,0.0
1302,LU_Battery,2030,5,6,6,0.0
1303,LU_Battery,2030,5,7,7,0.0
1304,LU_Battery,2030,5,8,8,0.0
1305,LU_Battery,2030,5,9,9,0.0
1306,LU_Battery,2030,5,10,10,0.0
1307,LU_Battery,2030,5,11,11,0.0
1308,LU_Battery,2030,5,12,12,0.0
1309,LU_Battery,2030,5,13,13,0.0
1310,LU_Battery,2030,5,14,14,0.0
1311,LU_Battery,2030,5,15,15,0.0
1312,LU_Battery,2030,5,16,16,0.0
1313,LU_Battery,2030,5,17,17,0.0
1314,LU_Battery,2030,5,18,18,0.0
1315,LU_Battery,2030,5,19,19,590.1607722702079
1316,LU_Battery,2030,5,20,20,590.1607722702079
1317,LU_Battery,2030,5,21,21,590.1607722702079
1318,LU_Battery,2030,5,22,22,590.1607722702079
1319,LU_Battery,2030,5,23,23,590.1607722702079
1320,LU_Battery,2030,5,24,24,0.0
1321,LU_Battery,2030,6,1,1,0.0
1322,LU_Battery,2030,6,2,2,473.60736692192427
1323,LU_Battery,2030,6,3,3,0.0
1324,LU_Battery,2030,6,4,4,0.0
1325,LU_Battery,2030,6,5,5,0.0
1326,LU_Battery,2030,6,6,6,0.0
1327,LU_Battery,2030,6,7,7,0.0
1328,LU_Battery,2030,6,8,8,0.0
1329,LU_Battery,2030,6,9,9,0.0
1330,LU_Battery,2030,6,10,10,0.0
1331,LU_Battery,2030,6,11,11,0.0
1332,LU_Battery,2030,6,12,12,0.0
1333,LU_Battery,2030,6,13,13,0.0
1334,LU_Battery,2030,6,14,14,590.1607722702079
1335,LU_Battery,2030,6,15,15,590.1607722702079
1336,LU_Battery,2030,6,16,16,590.1607722702079
1337,LU_Battery,2030,6,17,17,0.0
1338,LU_Battery,2030,6,18,18,0.0
1339,LU_Battery,2030,6,19,19,590.1607722702079
1340,LU_Battery,2030,6,20,20,0.0
1341,LU_Battery,2030,6,21,21,0.0
1342,LU_Battery,2030,6,22,22,0.0
1343,LU_Battery,2030,6,23,23,0.0
1344,LU_Battery,2030,6,24,24,0.0
1345,LU_Battery,2030,7,1,1,0.0
1346,LU_Battery,2030,7,2,2,0.0
1347,LU_Battery,2030,7,3,3,590.1607722702079
1348,LU_Battery,2030,7,4,4,590.1607722702079
1349,LU_Battery,2030,7,5,5,590.1607722702079
1350,LU_Battery,2030,7,6,6,590.1607722702079
1351,LU_Battery,2030,7,7,7,0.0
1352,LU_Battery,2030,7,8,8,0.0
1353,LU_Battery,2030,7,9,9,0.0
1354,LU_Battery,2030,7,10,10,418.20283021666535
1355,LU_Battery,2030,7,11,11,252.06367941921508
1356,LU_Battery,2030,7,12,12,40.49768718485052
1357,LU_Battery,2030,7,13,13,0.0
1358,LU_Battery,2030,7,14,14,0.0
1359,LU_Battery,2030,7,15,15,590.1607722702079
1360,LU_Battery,2030,7,16,16,590.1607722702079
1361,LU_Battery,2030,7,17,17,590.1607722702079
1362,LU_Battery,2030,7,18,18,590.1607722702079
1363,LU_Battery,2030,7,19,19,0.0
1364,LU_Battery,2030,7,20,20,0.0
1365,LU_Battery,2030,7,21,21,170.81952803828472
1366,LU_Battery,2030,7,22,22,0.0
1367,LU_Battery,2030,7,23,23,0.0
1368,LU_Battery,2030,7,24,24,0.0
1369,LU_Battery,2030,8,1,1,0.0
1370,LU_Battery,2030,8,2,2,0.0
1371,LU_Battery,2030,8,3,3,0.0
1372,LU_Battery,2030,8,4,4,487.7562699620644
1373,LU_Battery,2030,8,5,5,487.7562699620644
1374,LU_Battery,2030,8,6,6,0.0
1375,LU_Battery,2030,8,7,7,505.2335798436127
1376,LU_Battery,2030,8,8,8,505.2335798436127
1377,LU_Battery,2030,8,9,9,0.0
1378,LU_Battery,2030,8,10,10,0.0
1379,LU_Battery,2030,8,11,11,543.6265951574339
1380,LU_Battery,2030,8,12,12,543.6265951574339
1381,LU_Battery,2030,8,13,13,543.6265951574339
1382,LU_Battery,2030,8,14,14,590.1607722702079
1383,LU_Battery,2030,8,15,15,590.1607722702079
1384,LU_Battery,2030,8,16,16,590.1607722702079
1385,LU_Battery,2030,8,17,17,0.0
1386,LU_Battery,2030,8,18,18,590.1607722702079
1387,LU_Battery,2030,8,19,19,590.1607722702079
1388,LU_Battery,2030,8,20,20,0.0
1389,LU_Battery,2030,8,21,21,0.0
1390,LU_Battery,2030,8,22,22,0.0
1391,LU_Battery,2030,8,23,23,0.0
1392,LU_Battery,2030,8,24,24,0.0
1393,LU_Battery,2030,9,1,1,590.1607722702079
1394,LU_Battery,2030,9,2,2,590.1607722702079
1395,LU_Battery,2030,9,3,3,590.1607722702079
1396,LU_Battery,2030,9,4,4,590.1607722702079
1397,LU_Battery,2030,9,5,5,590.1607722702079
1398,LU_Battery,2030,9,6,6,590.1607722702079
1399,LU_Battery,2030,9,7,7,590.1607722702079
1400,LU_Battery,2030,9,8,8,68.28395168885584
1401,LU_Battery,2030,9,9,9,68.28395168885584
1402,LU_Battery,2030,9,10,10,68.28395168885584
1403,LU_Battery,2030,9,11,11,590.1607722702079
1404,LU_Battery,2030,9,12,12,0.0
1405,LU_Battery,2030,9,13,13,0.0
1406,LU_Battery,2030,9,14,14,0.0
1407,LU_Battery,2030,9,15,15,0.0
1408,LU_Battery,2030,9,16,16,590.1607722702079
1409,LU_Battery,2030,9,17,17,590.1607722702079
1410,LU_Battery,2030,9,18,18,590.1607722702079
1411,LU_Battery,2030,9,19,19,0.0
1412,LU_Battery,2030,9,20,20,0.0
1413,LU_Battery,2030,9,21,21,0.0
1414,LU_Battery,2030,9,22,22,0.0
1415,LU_Battery,2030,9,23,23,0.0
1416,LU_Battery,2030,9,24,24,0.0
1417,LU_Battery,2030,10,1,1,0.0
1418,LU_Battery,2030,10,2,2,0.0
1419,LU_Battery,2030,10,3,3,158.80228295934648
1420,LU_Battery,2030,10,4,4,409.75681347460386
1421,LU_Battery,2030,10,5,5,409.75681347460386
1422,LU_Battery,2030,10,6,6,590.1607722702079
1423,LU_Battery,2030,10,7,7,590.1607722702079
1424,LU_Battery,2030,10,8,8,413.4357807821335
1425,LU_Battery,2030,10,9,9,488.1348056950893
1426,LU_Battery,2030,10,10,10,590.1607722702079
1427,LU_Battery,2030,10,11,11,590.1607722702079
1428,LU_Battery,2030,10,12,12,0.0
1429,LU_Battery,2030,10,13,13,590.1607722702079
1430,LU_Battery,2030,10,14,14,590.1607722702079
1431,LU_Battery,2030,10,15,15,590.1607722702079
1432,LU_Battery,2030,10,16,16,590.1607722702079
1433,LU_Battery,2030,10,17,17,590.1607722702079
1434,LU_Battery,2030,10,18,18,0.0
1435,LU_Battery,2030,10,19,19,0.0
1436,LU_Battery,2030,10,20,20,0.0
1437,LU_Battery,2030,10,21,21,0.0
1438,LU_Battery,2030,10,22,22,0.0
1439,LU_Battery,2030,10,23,23,0.0
1440,LU_Battery,2030,10,24,24,0.0
1441,NL_Battery,2030,1,1,1,0.0
1442,NL_Battery,2030,1,2,2,0.0
1443,NL_Battery,2030,1,3,3,0.0
1444,NL_Battery,2030,1,4,4,0.0
1445,NL_Battery,2030,1,5,5,31.602822890919697
1446,NL_Battery,2030,1,6,6,31.602822890919697
1447,NL_Battery,2030,1,7,7,0.0
1448,NL_Battery,2030,1,8,8,0.0
1449,NL_Battery,2030,1,9,9,0.0
1450,NL_Battery,2030,1,10,10,0.0
1451,NL_Battery,2030,1,11,11,0.0
1452,NL_Battery,2030,1,12,12,0.0
1453,NL_Battery,2030,1,13,13,0.0
1454,NL_Battery,2030,1,14,14,0.0
1455,NL_Battery,2030,1,15,15,0.0
1456,NL_Battery,2030,1,16,16,0.0
1457,NL_Battery,2030,1,17,17,31.602822890919697
1458,NL_Battery,2030,1,18,18,0.0
1459,NL_Battery,2030,1,19,19,0.0
1460,NL_Battery,2030,1,20,20,0.0
1461,NL_Battery,2030,1,21,21,0.0
1462,NL_Battery,2030,1,22,22,0.0
1463,NL_Battery,2030,1,23,23,0.0
1464,NL_Battery,2030,1,24,24,0.0
1465,NL_Battery,2030,2,1,1,0.0
1466,NL_Battery,2030,2,2,2,0.0
1467,NL_Battery,2030,2,3,3,0.0
1468,NL_Battery,2030,2,4,4,31.602822890919697
1469,NL_Battery,2030,2,5,5,31.602822890919697
1470,NL_Battery,2030,2,6,6,31.602822890919697
1471,NL_Battery,2030,2,7,7,0.0
1472,NL_Battery,2030,2,8,8,0.0
1473,NL_Battery,2030,2,9,9,0.0
1474,NL_Battery,2030,2,10,10,0.0
1475,NL_Battery,2030,2,11,11,0.0
1476,NL_Battery,2030,2,12,12,0.0
1477,NL_Battery,2030,2,13,13,0.0
1478,NL_Battery,2030,2,14,14,0.0
1479,NL_Battery,2030,2,15,15,0.0
1480,NL_Battery,2030,2,16,16,0.0
1481,NL_Battery,2030,2,17,17,31.602822890919697
1482,NL_Battery,2030,2,18,18,31.602822890919697
1483,NL_Battery,2030,2,19,19,0.0
1484,NL_Battery,2030,2,20,20,0.0
1485,NL_Battery,2030,2,21,21,0.0
1486,NL_Battery,2030,2,22,22,0.0
1487,NL_Battery,2030,2,23,23,0.0
1488,NL_Battery,2030,2,24,24,0.0
1489,NL_Battery,2030,3,1,1,0.0
1490,NL_Battery,2030,3,2,2,0.0
1491,NL_Battery,2030,3,3,3,0.0
1492,NL_Battery,2030,3,4,4,0.0
1493,NL_Battery,2030,3,5,5,0.0
1494,NL_Battery,2030,3,6,6,0.0
1495,NL_Battery,2030,3,7,7,0.0
1496,NL_Battery,2030,3,8,8,0.0
1497,NL_Battery,2030,3,9,9,31.602822890919697
1498,NL_Battery,2030,3,10,10,31.602822890919697
1499,NL_Battery,2030,3,11,11,31.602822890919697
1500,NL_Battery,2030,3,12,12,0.0
1501,NL_Battery,2030,3,13,13,0.0
1502,NL_Battery,2030,3,14,14,0.0
1503,NL_Battery,2030,3,15,15,0.0
1504,NL_Battery,2030,3,16,16,0.0
1505,NL_Battery,2030,3,17,17,31.602822890919697
1506,NL_Battery,2030,3,18,18,31.602822890919697
1507,NL_Battery,2030,3,19,19,31.602822890919697
1508,NL_Battery,2030,3,20,20,31.602822890919697
1509,NL_Battery,2030,3,21,21,31.602822890919697
1510,NL_Battery,2030,3,22,22,0.0
1511,NL_Battery,2030,3,23,23,0.0
1512,NL_Battery,2030,3,24,24,0.0
1513,NL_Battery,2030,4,1,1,0.0
1514,NL_Battery,2030,4,2,2,0.0
1515,NL_Battery,2030,4,3,3,0.0
1516,NL_Battery,2030,4,4,4,0.0
1517,NL_Battery,2030,4,5,5,31.602822890919697
1518,NL_Battery,2030,4,6,6,31.602822890919697
1519,NL_Battery,2030,4,7,7,31.602822890919697
1520,NL_Battery,2030,4,8,8,31.602822890919697
1521,NL_Battery,2030,4,9,9,0.0
1522,NL_Battery,2030,4,10,10,31.602822890919697
1523,NL_Battery,2030,4,11,11,31.602822890919697
1524,NL_Battery,2030,4,12,12,31.602822890919697
1525,NL_Battery,2030,4,13,13,0.0
1526,NL_Battery,2030,4,14,14,0.0
1527,NL_Battery,2030,4,15,15,0.0
1528,NL_Battery,2030,4,16,16,18.928770048229637
1529,NL_Battery,2030,4,17,17,18.928770048229637
1530,NL_Battery,2030,4,18,18,18.928770048229637
1531,NL_Battery,2030,4,19,19,0.0
1532,NL_Battery,2030,4,20,20,0.0
1533,NL_Battery,2030,4,21,21,0.0
1534,NL_Battery,2030,4,22,22,0.0
1535,NL_Battery,2030,4,23,23,0.0
1536,NL_Battery,2030,4,24,24,0.0
1537,NL_Battery,2030,5,1,1,0.0
1538,NL_Battery,2030,5,2,2,0.0
1539,NL_Battery,2030,5,3,3,0.0
1540,NL_Battery,2030,5,4,4,0.0
1541,NL_Battery,2030,5,5,5,0.0
1542,NL_Battery,2030,5,6,6,0.0
1543,NL_Battery,2030,5,7,7,0.0
1544,NL_Battery,2030,5,8,8,0.0
1545,NL_Battery,2030,5,9,9,0.0
1546,NL_Battery,2030,5,10,10,0.0
1547,NL_Battery,2030,5,11,11,0.0
1548,NL_Battery,2030,5,12,12,0.0
1549,NL_Battery,2030,5,13,13,0.0
1550,NL_Battery,2030,5,14,14,0.0
1551,NL_Battery,2030,5,15,15,0.0
1552,NL_Battery,2030,5,16,16,0.0
1553,NL_Battery,2030,5,17,17,0.0
1554,NL_Battery,2030,5,18,18,0.0
1555,NL_Battery,2030,5,19,19,0.0
1556,NL_Battery,2030,5,20,20,0.0
1557,NL_Battery,2030,5,21,21,31.602822890919697
1558,NL_Battery,2030,5,22,22,0.0
1559,NL_Battery,2030,5,23,23,0.0
1560,NL_Battery,2030,5,24,24,0.0
1561,NL_Battery,2030,6,1,1,0.0
1562,NL_Battery,2030,6,2,2,0.0
1563,NL_Battery,2030,6,3,3,0.0
1564,NL_Battery,2030,6,4,4,0.0
1565,NL_Battery,2030,6,5,5,0.0
1566,NL_Battery,2030,6,6,6,0.0
1567,NL_Battery,2030,6,7,7,0.0
1568,NL_Battery,2030,6,8,8,0.0
1569,NL_Battery,2030,6,9,9,0.0
1570,NL_Battery,2030,6,10,10,0.0
1571,NL_Battery,2030,6,11,11,0.0
1572,NL_Battery,2030,6,12,12,0.0
1573,NL_Battery,2030,6,13,13,0.0
1574,NL_Battery,2030,6,14,14,0.0
1575,NL_Battery,2030,6,15,15,0.0
1576,NL_Battery,2030,6,16,16,31.602822890919697
1577,NL_Battery,2030,6,17,17,31.602822890919697
1578,NL_Battery,2030,6,18,18,31.602822890919697
1579,NL_Battery,2030,6,19,19,31.602822890919697
1580,NL_Battery,2030,6,20,20,0.0
1581,NL_Battery,2030,6,21,21,0.0
1582,NL_Battery,2030,6,22,22,0.0
1583,NL_Battery,2030,6,23,23,0.0
1584,NL_Battery,2030,6,24,24,0.0
1585,NL_Battery,2030,7,1,1,0.0
1586,NL_Battery,2030,7,2,2,0.0
1587,NL_Battery,2030,7,3,3,31.602822890919697
1588,NL_Battery,2030,7,4,4,31.602822890919697
1589,NL_Battery,2030,7,5,5,31.602822890919697
1590,NL_Battery,2030,7,6,6,31.602822890919697
1591,NL_Battery,2030,7,7,7,31.602822890919697
1592,NL_Battery,2030,7,8,8,31.602822890919697
1593,NL_Battery,2030,7,9,9,31.602822890919697
1594,NL_Battery,2030,7,10,10,31.602822890919697
1595,NL_Battery,2030,7,11,11,31.602822890919697
1596,NL_Battery,2030,7,12,12,0.0
1597,NL_Battery,2030,7,13,13,0.0
1598,NL_Battery,2030,7,14,14,0.0
1599,NL_Battery,2030,7,15,15,31.602822890919697
1600,NL_Battery,2030,7,16,16,0.0
1601,NL_Battery,2030,7,17,17,31.602822890919697
1602,NL_Battery,2030,7,18,18,0.0
1603,NL_Battery,2030,7,19,19,0.0
1604,NL_Battery,2030,7,20,20,0.0
1605,NL_Battery,2030,7,21,21,0.0
1606,NL_Battery,2030,7,22,22,0.0
1607,NL_Battery,2030,7,23,23,0.0
1608,NL_Battery,2030,7,24,24,0.0
1609,NL_Battery,2030,8,1,1,31.602822890919697
1610,NL_Battery,2030,8,2,2,31.602822890919697
1611,NL_Battery,2030,8,3,3,0.0
1612,NL_Battery,2030,8,4,4,0.0
1613,NL_Battery,2030,8,5,5,0.0
1614,NL_Battery,2030,8,6,6,0.0
1615,NL_Battery,2030,8,7,7,0.0
1616,NL_Battery,2030,8,8,8,0.0
1617,NL_Battery,2030,8,9,9,0.0
1618,NL_Battery,2030,8,10,10,31.602822890919697
1619,NL_Battery,2030,8,11,11,0.0
1620,NL_Battery,2030,8,12,12,0.0
1621,NL_Battery,2030,8,13,13,0.0
1622,NL_Battery,2030,8,14,14,0.0
1623,NL_Battery,2030,8,15,15,0.0
1624,NL_Battery,2030,8,16,16,0.0
1625,NL_Battery,2030,8,17,17,31.602822890919697
1626,NL_Battery,2030,8,18,18,31.602822890919697
1627,NL_Battery,2030,8,19,19,31.602822890919697
1628,NL_Battery,2030,8,20,20,0.0
1629,NL_Battery,2030,8,21,21,0.0
1630,NL_Battery,2030,8,22,22,0.0
1631,NL_Battery,2030,8,23,23,0.0
1632,NL_Battery,2030,8,24,24,0.0
1633,NL_Battery,2030,9,1,1,31.602822890919697
1634,NL_Battery,2030,9,2,2,0.0
1635,NL_Battery,2030,9,3,3,0.0
1636,NL_Battery,2030,9,4,4,0.0
1637,NL_Battery,2030,9,5,5,0.0
1638,NL_Battery,2030,9,6,6,0.0
1639,NL_Battery,2030,9,7,7,31.602822890919697
1640,NL_Battery,2030,9,8,8,0.0
1641,NL_Battery,2030,9,9,9,0.0
1642,NL_Battery,2030,9,10,10,31.602822890919697
1643,NL_Battery,2030,9,11,11,31.602822890919697
1644,NL_Battery,2030,9,12,12,0.0
1645,NL_Battery,2030,9,13,13,0.0
1646,NL_Battery,2030,9,14,14,0.0
1647,NL_Battery,2030,9,15,15,0.0
1648,NL_Battery,2030,9,16,16,0.0
1649,NL_Battery,2030,9,17,17,31.602822890919697
1650,NL_Battery,2030,9,18,18,31.602822890919697
1651,NL_Battery,2030,9,19,19,31.602822890919697
1652,NL_Battery,2030,9,20,20,31.602822890919697
1653,NL_Battery,2030,9,21,21,31.602822890919697
1654,NL_Battery,2030,9,22,22,0.0
1655,NL_Battery,2030,9,23,23,0.0
1656,NL_Battery,2030,9,24,24,0.0
1657,NL_Battery,2030,10,1,1,0.0
1658,NL_Battery,2030,10,2,2,0.0
1659,NL_Battery,2030,10,3,3,0.0
1660,NL_Battery,2030,10,4,4,31.602822890919697
1661,NL_Battery,2030,10,5,5,0.0
1662,NL_Battery,2030,10,6,6,31.602822890919697
1663,NL_Battery,2030,10,7,7,31.602822890919697
1664,NL_Battery,2030,10,8,8,31.602822890919697
1665,NL_Battery,2030,10,9,9,31.602822890919697
1666,NL_Battery,2030,10,10,10,31.602822890919697
1667,NL_Battery,2030,10,11,11,31.602822890919697
1668,NL_Battery,2030,10,12,12,31.602822890919697
1669,NL_Battery,2030,10,13,13,0.0
1670,NL_Battery,2030,10,14,14,0.0
1671,NL_Battery,2030,10,15,15,31.602822890919697
1672,NL_Battery,2030,10,16,16,31.602822890919697
1673,NL_Battery,2030,10,17,17,31.602822890919697
1674,NL_Battery,2030,10,18,18,0.0
1675,NL_Battery,2030,10,19,19,0.0
1676,NL_Battery,2030,10,20,20,0.0
1677,NL_Battery,2030,10,21,21,0.0
1678,NL_Battery,2030,10,22,22,0.0
1679,NL_Battery,2030,10,23,23,0.0
1680,NL_Battery,2030,10,24,24,0.0
